"name","lat","lon","url","status","geometry"
"Stephanusschule",6.4089002,50.8859003,"https://www.kreis-dueren.de/aktuelles/presse/corona-aktuelles-komplett.php?pm=/aktuelles/presse/2020/Corona_27.8.php",1,c(6.4089002, 50.8859003, 0)
"Förderverein der katholischen Grundschule Schmidt",6.41063,50.65957,"https://www.kreis-dueren.de/aktuelles/presse/corona-aktuelles-komplett.php?pm=/aktuelles/presse/2020/Corona_27.8.php",1,c(6.41063, 50.65957, 0)
"Theodor-Fliedner-Schule",6.6838325,51.3072033,"https://theodor-fliedner-schule.org/",1,c(6.6838325, 51.3072033, 0)
"Johann-Hinrich-Wichern-Schule (Förderschule)",8.2602851,50.0301356,"keine Internetquelle",1,c(8.2602851, 50.0301356, 0)
"Ludwig-Geißler-Schule",8.92083,50.12628,"https://www.vorsprung-online.de/service/173965-donnerstag-sieben-neue-corona-f%C3%A4lle,-drei-schulen-betroffen.html",1,c(8.92083, 50.12628, 0)
"Augustinerschule",8.7535566,50.3333708,"https://www.wetterauer-zeitung.de/wetterau/friedberg-ort28695/corona-wetterau-ticker-aktuelle-zahlen-schule-quarantaene-entwicklung-13867820.html",1,c(8.7535566, 50.3333708, 0)
"Felsenmeerschule Reichenbach",8.6952,49.71183,"https://www.morgenweb.de/newsticker_ticker,-neun-neue-corona-infizierte-_tickerid,127960.html",1,c(8.6952, 49.71183, 0)
"Kooperative Gesamtschule Wilhelm-Röpke-Schule (Schwarmstedt)",9.6132938,52.6779887,"https://www.cellesche-zeitung.de/Celler-Land/Winsen/Corona-KGS-Schwarmstedt-geschlossen",1,c(9.6132938, 52.6779887, 0)
"Gemeinschaftsgrundschule Uhrschule Meerbeck",6.6476267,51.4653091,"https://rp-online.de/nrw/staedte/moers/erzieherin-im-offenen-ganztag-corona-fall-an-der-uhrschule-in-meerbeck_aid-53010201",1,c(6.6476267, 51.4653091, 0)
"Gesamtschule Gelsenkirchen Ückendorf",7.11445,51.49416,"https://www.radioemscherlippe.de/artikel/gelsenkirchen-naechster-corona-fall-an-einer-schule-697832.html",1,c(7.11445, 51.49416, 0)
"Gemeinschaftshauptschule Graf-Recke-Straße",6.8233768,51.2460999,"https://corona.duesseldorf.de/news/die-coronazahlen-vom-18-august",1,c(6.8233768, 51.2460999, 0)
"Käthe-Paulus-Schule",8.9899815,50.0218154,"https://www.op-online.de/offenbach/corona-hotspot-offenbach-massnahmen-coronavirus-covid19-infizierte-90027843.html",1,c(8.9899815, 50.0218154, 0)
"Goethe-Schule-Nord (Ludwigshafen am Rhein)",8.4306068,49.4887405,"https://www.rnf.de/rhein-pfalz-kreis-weitere-positive-corona-tests-in-schulen-238746/",1,c(8.4306068, 49.4887405, 0)
"Rupprechtschule (Ludwigshafen am Rhein)",8.4218197,49.4956484,"https://www.rnf.de/rhein-pfalz-kreis-weitere-positive-corona-tests-in-schulen-238746/",1,c(8.4218197, 49.4956484, 0)
"Paul-von-Denis-Gymnasium (Schifferstadt)",8.3709715,49.3725319,"https://www.rnf.de/rhein-pfalz-kreis-weitere-positive-corona-tests-in-schulen-238746/",1,c(8.3709715, 49.3725319, 0)
"Sterntalerschule",8.8364424,50.2156869,"https://www.op-online.de/region/main-kinzig-kreis/corona-faelle-an-zwei-weiteren-schulen-im-main-kinzig-kreis-90032610.html",1,c(8.8364424, 50.2156869, 0)
"Albert-Einstein-Schule Maintal",8.8249691,50.1472058,"https://www.op-online.de/region/main-kinzig-kreis/corona-faelle-an-zwei-weiteren-schulen-im-main-kinzig-kreis-90032610.html",1,c(8.8249691, 50.1472058, 0)
"Berufskolleg West (Essen)",6.9812349,51.453076,"https://www.radioessen.de/artikel/essen-corona-faelle-an-zwei-weitere-schulen-699154.html",1,c(6.9812349, 51.453076, 0)
"Gesamtschule Else-Lasker-Schüler",7.1516901,51.26146,"https://www.wz.de/nrw/wuppertal/mehrere-covid-19-faelle-an-wuppertaler-schulen-und-kitas_aid-53018309",1,c(7.1516901, 51.26146, 0)
"Realschule Leimbach Wuppertal",7.1933956,51.2738073,"https://www.wz.de/nrw/wuppertal/mehrere-covid-19-faelle-an-wuppertaler-schulen-und-kitas_aid-53018309",1,c(7.1933956, 51.2738073, 0)
"Grundschule ""Hugo Junkers"" Kühnau",12.1926301,51.83838,"https://verwaltung.dessau-rosslau.de/stadt-buerger/neuigkeiten/detailseite/article/aktuelle-lage-corona-virus.html",1,c(12.1926301, 51.83838, 0)
"Gesamtschule Kaiserplatz",6.5911098,51.34382,"https://www.wz.de/nrw/krefeld/krefeld-corona-fall-an-der-gesamtschule-kaiserplatz_aid-53025249",1,c(6.5911098, 51.34382, 0)
"9 ungenannte Schulen/Kitas in Frankfurt am Main",8.6821267,50.1109221,"https://doc-14-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/okonhui47os3sq9nia51f6h79c/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALotjUa_bgWwGZ1wgPok7-oljFXWxCgkGY0br3tCdZcNGNEKYuWC1-XUDNLWng1XvjIiM0Ghkp2gJ_XYpGHIHlkLmpfFLZSVLY8rIM_RxwmIgZr00RKMxI1YgDGLY8GHD34ka8AklZ2WzmmBRuPhMSXsTVL3kYvytvOrrSZOaXSHwp44O-fyAB0ZT7MNhF6Alj_hrg-86hvx-FNo5hYP18_eGnJ6KsJsjXNZLLfoKMgqprutAo4uxlwAVcQNj9ilvnxHtzXEHw8eeVw2-Pkf-D7Cw6kNmQ?session=0&fife",1,c(8.6821267, 50.1109221, 0)
"Hauptschule an der Wächtlerstraße (Essen)",7.025255,51.4517314,"https://www.radioessen.de/artikel/essen-corona-faelle-an-zwei-weitere-schulen-699154.html",1,c(7.025255, 51.4517314, 0)
"St. Martin Grundschule Wadrill-Steinberg (Wadern)",6.8911277,49.5840199,"https://www.sr.de/sr/home/nachrichten/panorama/corona_fall_grundschule_wadern_steinberg_100.html",1,c(6.8911277, 49.5840199, 0)
"IGS Edigheim (Ludwigshafen am Rhein)",8.38061,49.52978,"http://www.igs-edigheim.de/index.php?id=2&no_cache=1",1,c(8.38061, 49.52978, 0)
"Pestalozzi-Grundschule (Heinsberg)",6.1420906,51.0546476,"https://heinsberg-magazin.de/2020/08/27/heinsberg-oberbruch-pestalozzi-grundschule-schickt-ueber-100-kinder-in-quarantaene/",1,c(6.1420906, 51.0546476, 0)
"Sekundarschule (Engelskirchen)",7.4596641,50.9975514,"https://www.radioberg.de/artikel/oberbergischer-kreis-reagiert-auf-corona-faelle-in-schulen-699294.html",1,c(7.4596641, 50.9975514, 0)
"Gemeinschaftsgrundschule Ost (Lindlar)",7.3924063,51.0190047,"https://www.radioberg.de/artikel/oberbergischer-kreis-reagiert-auf-corona-faelle-in-schulen-699294.html",1,c(7.3924063, 51.0190047, 0)
"Elsa-Brandström-Schule (Düsseldorf)",6.7683538,51.2680908,"https://corona.duesseldorf.de/news/die-aktuellen-coronazahlen-vom-28-august",1,c(6.7683538, 51.2680908, 0)
"Luckenberger Schule (Brandenburg an der Havel)",12.54637,52.40907,"https://www.maz-online.de/Lokales/Brandenburg-Havel/Infizierte-Elfjaehrige-Mit-Symptomen-noch-zwei-Tage-zur-Schule-geschickt-mehr-als-40-Menschen-in-Quarantaene",1,c(12.54637, 52.40907, 0)
"Erich-Simdorn-Grundschule (Neuberg)",8.986795,50.196545,"https://www.op-online.de/region/main-kinzig-kreis/weitere-corona-faelle-an-drei-schulen-homeschooling-an-der-otto-hahn-schule-in-hanau-90032219.html",1,c(8.986795, 50.196545, 0)
"Theißelmannschule (Duisburg)",6.71081,51.53196,"https://www.waz.de/staedte/duisburg/duisburg-diese-schulen-haben-bislang-coronafaelle-gemeldet-id230279830.html",1,c(6.71081, 51.53196, 0)
"Freie Christliche Bekenntnisschule (Gummersbach)",7.549159,51.023061,"https://www.radioberg.de/artikel/oberbergischer-kreis-reagiert-auf-corona-faelle-in-schulen-699294.html",1,c(7.549159, 51.023061, 0)
"Sekundarschule TOB (Wiehl)",7.5109811,50.9640323,"https://www.ksta.de/region/oberberg-ks/corona-in-oberberg-neuer-fall-an-der-bekenntnisschule---30-schueler-in-quarantaene-36334286",1,c(7.5109811, 50.9640323, 0)
"Kaufmännisches Berufskolleg Mitte (Duisburg)",6.787209,51.4311784,"https://www.waz.de/staedte/duisburg/lehrer-infiziert-coronafaelle-an-grossen-duisburger-schulen-id230262580.html",1,c(6.787209, 51.4311784, 0)
"Gesamtschule Mitte - Standort Pappenstraße (Duisburg)",6.7904123,51.4289319,"https://www.waz.de/staedte/duisburg/lehrer-infiziert-coronafaelle-an-grossen-duisburger-schulen-id230262580.html",1,c(6.7904123, 51.4289319, 0)
"Gesamtschule Mitte - Standort Falkstraße (Duisburg)",6.7780319,51.4360495,"https://www.waz.de/staedte/duisburg/lehrer-infiziert-coronafaelle-an-grossen-duisburger-schulen-id230262580.html",1,c(6.7780319, 51.4360495, 0)
"Integrierte Gesamtschule (Koblenz)",7.57392,50.3736484,"https://www.rhein-zeitung.de/region/aus-den-lokalredaktionen/koblenz-und-region_artikel,-eine-infektion-und-ein-informationsproblem-coronafall-loest-wirbel-an-der-igs-koblenz-aus-_arid,2157238.html",1,c(7.57392, 50.3736484, 0)
"Gesamtschule Else-Lasker-Schüler (Wuppertal)",7.1516901,51.26146,"https://www.wz.de/nrw/wuppertal/mehrere-covid-19-faelle-an-wuppertaler-schulen-und-kitas_aid-53018309",1,c(7.1516901, 51.26146, 0)
"Realschule Leimbach (Wuppertal)",7.1933956,51.2738073,"https://www.wz.de/nrw/wuppertal/mehrere-covid-19-faelle-an-wuppertaler-schulen-und-kitas_aid-53018309",1,c(7.1933956, 51.2738073, 0)
"Erich-Simdorn-Grundschule (Neuberg)",8.986795,50.196545,"https://www.op-online.de/region/main-kinzig-kreis/weitere-corona-faelle-an-drei-schulen-homeschooling-an-der-otto-hahn-schule-in-hanau-90032219.html",1,c(8.986795, 50.196545, 0)
"F! Otto-Hahn-Europaschule (Hanau)",8.89246,50.1365,"https://www.op-online.de/region/hanau/zwei-weitere-klassen-im-fokus-90031468.html",1,c(8.89246, 50.1365, 0)
"Hans-Gustav-Röhr-Schule (Ober-Ramstadt)",8.7497516,49.8279835,"https://www.morgenweb.de/startseite_artikel,-startseite-corona-fall-an-der-hans-gustav-roehr-schule-_arid,1680293.html",1,c(8.7497516, 49.8279835, 0)
"Hannah-Arendt-Gymnasium (Barsinghausen)",9.4817306,52.2899754,"https://www.haz.de/Umland/Barsinghausen/Barsinghausen-Coronafall-am-Hannah-Arendt-Gymnasium-Klasse-in-Quarantaene",1,c(9.4817306, 52.2899754, 0)
"Geschwister-Scholl-Gesamtschule (Moers)",6.66039,51.44887,"https://rp-online.de/nrw/staedte/moers/kamp-lintfort-corona-faelle-an-zwei-schulen-im-kreis-wesel_aid-52939475",1,c(6.66039, 51.44887, 0)
"Hermann-Gmeiner-Berufskolleg (Kamp-Lintfort)",6.5380923,51.5044548,"https://rp-online.de/nrw/staedte/moers/kamp-lintfort-corona-faelle-an-zwei-schulen-im-kreis-wesel_aid-52939475",1,c(6.5380923, 51.5044548, 0)
"Willy-Brandt-Gesamtschule (Bochum)",7.3013787,51.4841232,"https://www.waz.de/staedte/bochum/bochum-gesamtschule-kann-naechste-woche-wieder-oeffnen-id230280836.html",1,c(7.3013787, 51.4841232, 0)
"Sekundarschule G.-E.-Lessing (Salzwedel)",11.1689655,52.8451821,"https://www.altmarkkreis-salzwedel.de/buerger-presseservice/presseservice/pressemitteilungen-neuigkeiten-pressebilder/corona-aktuell-10-07-2020-6910.aspx",1,c(11.1689655, 52.8451821, 0)
"Friedrich-Ludwig-Jahn-Gymnasium (Salzwedel)",11.1554406,52.8562031,"https://www.altmarkkreis-salzwedel.de/buerger-presseservice/presseservice/pressemitteilungen-neuigkeiten-pressebilder/corona-aktuell-10-07-2020-6910.aspx",1,c(11.1554406, 52.8562031, 0)
"LVR-Förderschule Wuppertal (Wuppertal)",7.19939,51.28205,"https://www.wuppertaler-rundschau.de/corona-virus/corona-fall-lvr-foerderschule-in-wuppertal-geschlossen_aid-52751465",1,c(7.19939, 51.28205, 0)
"Schule Hirtenweg (Hamburg)",9.9003635,53.5515017,"https://www.abendblatt.de/hamburg/article230247860/Corona-Schule-Hamburg-Quarantaene-Schulbehoerde-Infektion-Reiserueckkehrer-Ties-Rabe-FDP.html",1,c(9.9003635, 53.5515017, 0)
"Bisttalschule (Wadgassen)",6.81465,49.26227,"https://www.sr.de/sr/home/nachrichten/politik_wirtschaft/coronafall_bisttalschule_wadgassen-bous_100.html",1,c(6.81465, 49.26227, 0)
"August-Bebel-Schule (Wetzlar)",8.513605,50.5761274,"https://www.mittelhessen.de/lokales/wetzlar/wetzlar/erster-corona-fall-an-einer-wetzlarer-schule_22177444",1,c(8.513605, 50.5761274, 0)
"Grundschule Am Neuberg (Rödersheim-Gronau)",8.256408,49.4265023,"https://www.rheinpfalz.de/lokal/pfalz-ticker_artikel,-neue-corona-f%25C3%25A4lle-an-mehreren-schulen-in-ludwigshafen-und-im-rhein-pfalz-kreis-_arid,5103350.html",1,c(8.256408, 49.4265023, 0)
"Helmholtzschule (Frankfurt am Main)",8.7074697,50.1188033,"https://www.fr.de/frankfurt/corona-krise-frankfurt-hessen-entspannung-maske-90032923.html",1,c(8.7074697, 50.1188033, 0)
"Realschule plus und Fachoberschule an der Untermosel (Kobern-Gondorf)",7.45745,50.30399,"https://www.swr.de/swraktuell/rheinland-pfalz/koblenz/corona-fall-schule-kobern-gondorf-100.html",1,c(7.45745, 50.30399, 0)
"Grundschule Metternich-Oberdorf (Koblenz)",7.5512993,50.3636949,"https://tv-mittelrhein.de/news/grundschule-metternich-oberdorf-corona-25000.html",1,c(7.5512993, 50.3636949, 0)
"Regenbogen-Grundschule Lützel (Koblenz)",7.5869861,50.3670615,"https://doc-08-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/fdc23202hmvdro7du5m0geshos/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALpcuCIVTPpteodXpLZhh7nqSPpnDT8hDGe4rg8F9p7V9LG75Kwn1i3lexyo6uX4f21yjSYYRDmsJ6MJEGAJ5JK_shVag8yUdNTi6uyqfUckqoj-0RCzJSznoNl480OUfgint8F96k--O9Pn0R5EFRwt5UKy_hIDS7Icuc2M1uKYOCYke6rZxO94C-c4u_HrIqscAUW4E0C-MnaCQ9Kr2-hLG2lbQj6GyOWL58WvgSbkI44GZbdgU0oHXLFjaa7ZLOkSQX0jJxGaL3xf6UPiY3K5rnirKw?session=0&fife",1,c(7.5869861, 50.3670615, 0)
"Walter-Gropius-Berufskolleg (Bochum)",7.2247901,51.4801977,"https://www.radiobochum.de/artikel/mehrere-coronafaelle-an-bochumer-schulen-688037.html",1,c(7.2247901, 51.4801977, 0)
"Peter-Vischer Grundschule (Dortmund)",7.45386,51.50436,"https://www.lokalkompass.de/dortmund-city/c-ratgeber/schulklassen-geschlossen_a1426068",1,c(7.45386, 51.50436, 0)
"Albert-Schweitzer-Realschule (Dortmund)",7.3919213,51.5590783,"https://www.lokalkompass.de/dortmund-city/c-ratgeber/schulklassen-geschlossen_a1426068",1,c(7.3919213, 51.5590783, 0)
"Disibod-Realschule plus (Bad Sobernheim)",7.66142,49.78278,"https://nahe-news.de/2020/08/28/schulen-und-kita-betroffen-corona-hot-spot-im-raum-bad-sobernheim-dringender-appell-der-landraetin/",1,c(7.66142, 49.78278, 0)
"Grundschule am Schulzentrum Münchwiesen (Bad Sobernheim)",7.66142,49.78278,"https://www.rhein-zeitung.de/region/aus-den-lokalredaktionen/oeffentlicher-anzeiger_artikel,-coronaupdate-im-kreis-bad-kreuznach-fallzahlen-in-bad-sobernheim-steigen-weitere-kita-sowie-grund-u-_arid,2157321.html",1,c(7.66142, 49.78278, 0)
"Grundschule Regenbogen (Heiligenhaus)",6.9406537,51.332527,"https://www.supertipp-online.de/2020/08/30/corona-virus-nrw-deutschland-lage-kreis-mettmann/",1,c(6.9406537, 51.332527, 0)
"Gesamtschule (Heiligenhaus)",6.9655739,51.3219934,"https://www.supertipp-online.de/2020/08/30/corona-virus-nrw-deutschland-lage-kreis-mettmann/",1,c(6.9655739, 51.3219934, 0)
"Heinrich-Heine Gymnasium (Mettmann)",6.9647159,51.2658482,"https://www.supertipp-online.de/2020/08/30/corona-virus-nrw-deutschland-lage-kreis-mettmann/",1,c(6.9647159, 51.2658482, 0)
"Gymnasium (Wülfrath)",7.0287583,51.2748629,"https://www.supertipp-online.de/2020/08/20/corona-fall-am-staedtischen-gymnasium-wuelfrath/",1,c(7.0287583, 51.2748629, 0)
"Gewerbliche Schulen (Dillenburg)",8.2932786,50.7319107,"https://www.allgemeine-zeitung.de/panorama/aus-aller-welt/coronavirus-wiesbaden-weiter-hochster-inzidenzwert_21322201",1,c(8.2932786, 50.7319107, 0)
"Alexander-von-Humboldt-Schule (Aßlar)",8.474083,50.591021,"https://www.mittelhessen.de/lokales/wetzlar/wetzlar/erste-corona-falle-an-schulen-in-wetzlar-und-asslar_22177444",1,c(8.474083, 50.591021, 0)
"Elisa-Kauffeld-Oberschule (Jever)",7.8911019,53.5731725,"https://www.nwzonline.de/friesland/bildung/jever-corona-fall-an-elisa-kauffeld-oberschule-jever-kein-schul-unterricht-fuer-klasse-7b_a_50,9,3125296772.html",1,c(7.8911019, 53.5731725, 0)
"Geschwister-Scholl-Schule (Krefeld)",6.6114424,51.3200909,"https://rp-online.de/nrw/staedte/krefeld/corona-in-krefeld-zwei-schueler-an-der-geschwister-scholl-schule-positiv_aid-52990875",1,c(6.6114424, 51.3200909, 0)
"OGS Südschule (Lemgo)",8.89485,52.01529,"https://www.lz.de/lippe/lemgo/22851407_Lehrerin-an-Lemgoer-Suedschule-mit-Corona-infiziert-Kontaktpersonen-kommen-in-Quarantaene.html",1,c(8.89485, 52.01529, 0)
"Ferdinand-Braun-Schule (Fulda)",9.69624,50.55836,"https://osthessen-news.de/n11636988/positive-corona-tests-drei-schulklassen-in-hauslicher-quarantane.html",1,c(9.69624, 50.55836, 0)
"Schloss-Schule (Neuhof)",9.6164,50.45372,"https://osthessen-news.de/n11636988/positive-corona-tests-drei-schulklassen-in-hauslicher-quarantane.html",1,c(9.6164, 50.45372, 0)
"Bonifatiusschule (Bad Salzschlirf)",9.5067453,50.6247958,"https://osthessen-news.de/n11636988/positive-corona-tests-drei-schulklassen-in-hauslicher-quarantane.html",1,c(9.5067453, 50.6247958, 0)
"Grundschule an Dreslers Park (Kreuztal)",7.9908058,50.9612838,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-6-schulklassen-muessen-nach-hause-id230173478.html",1,c(7.9908058, 50.9612838, 0)
"Clara-Schumann-Gesamtschule (Kreuztal)",7.994322,50.9632428,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-6-schulklassen-muessen-nach-hause-id230173478.html",1,c(7.994322, 50.9632428, 0)
"Grundschule Eiserfeld (Siegen)",7.98834,50.84069,"https://www.wp.de/staedte/siegerland/corona-siegen-wittgenstein-6-schulklassen-muessen-nach-hause-id230173478.html",1,c(7.98834, 50.84069, 0)
"Lindenschule (Siegen)",8.0265125,50.8948417,"https://www1.wdr.de/nachrichten/themen/coronavirus/corona-virus-siegen-sauerland-olpe-100.html",1,c(8.0265125, 50.8948417, 0)
"Besselgymnasium (Minden)",8.884061,52.297611,"https://www.hallo-minden.de/nachrichten/coronavirus-im-kreis-mindenluebbecke-stand-heute-34758.html",1,c(8.884061, 52.297611, 0)
"Friedrich-Junge-Schule Grundschule (Kiel)",10.1058984,54.323388,"https://www.ndr.de/nachrichten/schleswig-holstein/coronavirus/Schule-und-Corona-Vorsorgliche-Quarantaene-ist-neue-Realitaet,schule2302.html",1,c(10.1058984, 54.323388, 0)
"Leif-Eriksson-Gemeinschaftsschule (Kiel)",10.0489361,54.3236407,"https://www.kn-online.de/Kiel/Kiel-Jetzt-an-drei-Schulen-Corona-Alarm-Schueler-bleiben-zu-Hause",1,c(10.0489361, 54.3236407, 0)
"F! Otfried-Preußler-Schule (Großbeeren)",13.3063936,52.3568919,"",1,c(13.3063936, 52.3568919, 0)
"Grundschule „Die Brücke“ (Neuss)",6.6938851,51.2172429,"https://www.klartext-ne.de/2020/08/25/neuss-coronavirus-an-grundschule-die-bruecke-klassen-unter-quarantaene/",1,c(6.6938851, 51.2172429, 0)
"St.-Ursula-Gymnasium (Attendorn)",7.8950102,51.1237468,"https://www.wp.de/staedte/kreis-olpe/erster-coronafall-am-attendorner-st-ursula-gymnasium-id230290400.html",1,c(7.8950102, 51.1237468, 0)
"Gymnasium auf den Seelower Höhen (Seelow)",14.3887445,52.5298919,"https://www.moz.de/landkreise/oder-spree/frankfurt-oder/artikel9/dg/0/1/1821303/",1,c(14.3887445, 52.5298919, 0)
"Willy-Brandt-Gesamtschule (Köln)",7.043707,50.9840472,"https://www.wbgs-koeln.de/infektionsfall/",1,c(7.043707, 50.9840472, 0)
"GCS Olympia-Schule (Köln)",6.8372593,50.9643396,"https://www.express.de/koeln/fast-400-menschen-in-quarantaene-25-koelner-schulen-melden-positive-coronafaelle-37234052",1,c(6.8372593, 50.9643396, 0)
"Berufskolleg Humboldtstraße (Köln)",6.9417761,50.9327816,"https://www.express.de/koeln/fast-400-menschen-in-quarantaene-25-koelner-schulen-melden-positive-coronafaelle-37234052",1,c(6.9417761, 50.9327816, 0)
"Anna-Freud-Schule (Köln)",6.8756138,50.9448684,"https://www.express.de/koeln/fast-400-menschen-in-quarantaene-25-koelner-schulen-melden-positive-coronafaelle-37234052",1,c(6.8756138, 50.9448684, 0)
"Robert Bosch Berufskolleg (Duisburg)",6.7697508,51.4991224,"https://rp-online.de/nrw/staedte/duisburg/duisburg-sechs-schulen-mit-corona-faellen-mutter-organisiert-demo_aid-53007225",1,c(6.7697508, 51.4991224, 0)
"Erich-Kästner-Gesamtschule (Duisburg)",6.6917018,51.4464826,"https://rp-online.de/nrw/staedte/duisburg/duisburg-sechs-schulen-mit-corona-faellen-mutter-organisiert-demo_aid-53007225",1,c(6.6917018, 51.4464826, 0)
"Friedrich-Albert-Lange-Berufskolleg Neudorf (Duisburg)",6.7873458,51.4312403,"https://rp-online.de/nrw/staedte/duisburg/duisburg-sechs-schulen-mit-corona-faellen-mutter-organisiert-demo_aid-53007225",1,c(6.7873458, 51.4312403, 0)
"Landfermann-Gymnasium (Duisburg)",6.77373,51.43463,"https://rp-online.de/nrw/staedte/duisburg/duisburg-sechs-schulen-mit-corona-faellen-mutter-organisiert-demo_aid-53007225",1,c(6.77373, 51.43463, 0)
"Grundschule Zoppenbrückstr. (Duisburg)",6.79162,51.46284,"https://www.waz.de/staedte/duisburg/duisburg-diese-schulen-haben-bislang-coronafaelle-gemeldet-id230279830.html",1,c(6.79162, 51.46284, 0)
"Goethe Gymnasium (Stolberg)",6.22337,50.76868,"https://www.aachener-zeitung.de/lokales/stolberg/normalbetrieb-im-gymnasium-kita-bleibt-geschlossen_aid-53062487",1,c(6.22337, 50.76868, 0)
"Evangelische Waldhofschule (Templin)",13.4805534,53.1149602,"https://www.nordkurier.de/uckermark/neuer-coronafall-in-der-uckermark-3140536908.html",1,c(13.4805534, 53.1149602, 0)
"Grundschule Bexbach Goetheschulhaus (Bexbach)",7.2544396,49.3515352,"https://www.sol.de/news/update/News-Update,493778/Bexbach-Corona-an-Grundschule-Quarantaene-fuer-Schueler-der-vierten-Klasse,493870",1,c(7.2544396, 49.3515352, 0)
"Max-Planck-Gymnasium (Saarlouis)",6.75136,49.31926,"https://doc-0k-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/357lja5enctsksjrcq7iu64fqg/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALqhATB9Xb0j5tRqpGwurI4lxwdawNwijAJKA-2u056zjLaoeEpA9H9hcbr9_QTJZp6JMy09oc59lenZ6y7mda0rXcpkEkJD4sgoZg5xN8QkWi-U23v4-D_MVE0uLbiTCQXEFJzwwwkpoZBu2ZXgkvNURO_E669DDe7_t1tfhcCOIaJM1R9Llk7agggUguXpDTtIe8RkFg7v-1_fs18Fgoj-EyR6T-92VDQ02OLQOamBT2Z5ijuHTohBsEk-Qpbc9EeIQ--P5oQlnMNHFx3g4e5cAjeAYw?session=0&fife",1,c(6.75136, 49.31926, 0)
"Grundschule Römer Schule (Dillingen)",6.71315,49.35704,"https://doc-10-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/bdb2u1038jtcfrcfd765j2pv3c/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALrkDrTdoU017AHJ6CiWiW11Vl48X1a50wb9Be9JPeklUFOKvLuA42-DjfLq6gep6YlmJqHdVJTgB1WBHRd4Kj8Etx1FFT8hSQe5UJVCTgch9WNatMccga_mHlBAMES-0j2ZfKn_JgBXk2YFo2fRrN-4J2vJe3WIuXVhCBaXxEBiOWtNFW0DTbQl2wXcLoOS55kqdyFb9mGmE5zan4vBC_T6LB1_r5UIGn0NOGZKjdFdfFOlRt8DaB9ZsmWgAV7Ug85ASNRCGcnuKi9v8-Kw2WAcPBqYrw?session=0&fife",1,c(6.71315, 49.35704, 0)
"Philipp-Schmitt-Schule (Dillingen)",6.7194672,49.344808,"https://doc-0g-9o-mymaps.googleusercontent.com/untrusted/hostedimage/v06v3l6jvn8nj2i018eiae4mc8/katt0sra7u874id93qtm5fn4cs/1600682372250/LMftHGDpoZ4iTViMWW5wpWIAjAEUcEI_/08985272207566738307/5AF2TALpRDfJBhWEk-9oE0Fku89h4r9kPk0o6EswbQWfj0jMt3nEi6MsxmV3BLdQYxavYY9rLoS90vdG5nnE03ZtxdKnXvd1qpzmGB9vxanWPxAl8YFYU3zhwxIfyE_dv09AhVMZWF-9kNVbna-ZOtLtMEDUD5qgt_ts7xq168wqiCaHdL4N8tkNBKyjlUKFr0Z8PKp3Aj6qfw8vqy1_XbyIPqZwOfmVcPWEXKEAHrHKqbE1Y3kYpy4wdr_KKTs5PXwRb6Gv4zPouw8o6Mcuk1p8nFVq9RGKkQQ?session=0&fife",1,c(6.7194672, 49.344808, 0)
"Findorff-Realschule Bremervörde",9.1379399,53.47903,"https://www.bremervoerde.de/ueber-bremervoerde/aktuelle-meldungen/917-corona-haupt-sowie-realschule-im-schulzentrum-am-birkenweg-vorerst-geschlossen",1,c(9.1379399, 53.47903, 0)
"Haupt- und Realschule im Schulzentrum am Birkenweg (Bremervörde)",9.1345035,53.4791102,"https://www.bremervoerde.de/ueber-bremervoerde/aktuelle-meldungen/917-corona-haupt-sowie-realschule-im-schulzentrum-am-birkenweg-vorerst-geschlossen",1,c(9.1345035, 53.4791102, 0)
"Willi-Graf-Gymnasium (Saarbrücken)",7.0068269,49.2349263,"https://www.saarbruecker-zeitung.de/saarland/landespolitik/saar-kultusministerin-streichert-clivot-gelingen-des-regelbetriebs-in-kitas-und-schulen-hat-oberste-prioritaet_aid-53032811",1,c(7.0068269, 49.2349263, 0)
"Brüder Grimm Schule (Mülheim an der Ruhr)",6.864223,51.4483343,"https://www.muelheim-ruhr.de/cms/coronavirus-fall_in_grundschule.html",1,c(6.864223, 51.4483343, 0)
